日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2009-09-04,'399905,中证 500,3489.063,3509.282,3408.083,3422.954,3427.442,61.621,1.7979,5383360500,50781322255.0
2009-09-03,'399905,中证 500,3427.442,3437.159,3262.967,3266.18,3265.074,162.368,4.9729,4794651300,43515606419.0
2009-09-02,'399905,中证 500,3265.074,3279.098,3195.852,3229.021,3245.274,19.8,0.6101,3105849800,26998810400.0
2009-09-01,'399905,中证 500,3245.274,3319.717,3207.268,3242.929,3277.997,-32.723,-0.9983,3739287600,33234621981.0
2009-08-31,'399905,中证 500,3277.997,3477.116,3276.108,3477.116,3531.41,-253.413,-7.176,4731422800,43255410397.0
2009-08-28,'399905,中证 500,3531.41,3627.366,3512.432,3615.075,3629.513,-98.103,-2.7029,4827620600,45945183890.0
2009-08-27,'399905,中证 500,3629.513,3662.473,3557.766,3585.368,3595.115,34.398,0.9568,6542605700,62666472301.0
2009-08-26,'399905,中证 500,3595.115,3622.666,3444.816,3466.215,3485.924,109.191,3.1323,5966770200,58697217358.0
2009-08-25,'399905,中证 500,3485.924,3523.815,3384.445,3523.815,3541.804,-55.88,-1.5777,5982545200,57938441896.0
2009-08-24,'399905,中证 500,3541.804,3556.712,3449.221,3472.493,3468.042,73.762,2.1269,5460754900,53333730326.0
2009-08-21,'399905,中证 500,3468.042,3469.067,3344.309,3366.461,3374.351,93.691,2.7766,5158048800,48523629526.0
2009-08-20,'399905,中证 500,3374.351,3378.807,3239.825,3247.209,3247.526,126.825,3.9053,4296083700,39189781068.0
2009-08-19,'399905,中证 500,3247.526,3436.952,3215.547,3427.099,3424.775,-177.249,-5.1755,4390591800,39910161331.0
2009-08-18,'399905,中证 500,3424.775,3436.479,3310.898,3326.866,3358.103,66.672,1.9854,3812622600,34735016054.0
2009-08-17,'399905,中证 500,3358.103,3571.817,3356.201,3558.321,3609.698,-251.595,-6.97,4821366700,45055756542.0
2009-08-14,'399905,中证 500,3609.698,3789.754,3609.658,3780.394,3778.14,-168.442,-4.4583,5072646400,50461646276.0
2009-08-13,'399905,中证 500,3778.14,3800.529,3705.368,3772.668,3770.137,8.003,0.2123,4270992500,43660013555.0
2009-08-12,'399905,中证 500,3770.137,3944.344,3762.236,3944.344,3953.293,-183.156,-4.633,5383301800,55199682634.0
2009-08-11,'399905,中证 500,3953.293,3964.422,3900.058,3946.151,3933.047,20.246,0.5148,4464043500,47678940455.0
2009-08-10,'399905,中证 500,3933.047,3970.177,3857.5,3935.045,3893.125,39.922,1.0254,5381069200,57236081881.0
2009-08-07,'399905,中证 500,3893.125,4036.204,3875.756,4008.225,4015.421,-122.296,-3.0457,6669500800,71025079991.0
2009-08-06,'399905,中证 500,4015.421,4093.701,3946.59,4040.222,4069.338,-53.917,-1.325,7872967200,84495679177.0
2009-08-05,'399905,中证 500,4069.338,4099.527,3993.107,4065.426,4069.346,-0.008,-0.0002,8879334900,94016657135.0
2009-08-04,'399905,中证 500,4069.346,4071.129,3975.507,4024.681,4020.266,49.08,1.2208,9365029700,98052184307.0
2009-08-03,'399905,中证 500,4020.266,4020.625,3928.927,3944.697,3928.584,91.682,2.3337,8510728000,87743316310.0
2009-07-31,'399905,中证 500,3928.584,3933.37,3816.471,3826.193,3803.124,125.46,3.2989,7525916700,76812843931.0
2009-07-30,'399905,中证 500,3803.124,3830.351,3670.905,3773.148,3764.64,38.484,1.0222,6983696700,69297629393.0
2009-07-29,'399905,中证 500,3764.64,4019.195,3678.888,4013.033,4022.91,-258.27,-6.42,9463768400,94818134515.0
2009-07-28,'399905,中证 500,4022.91,4023.013,3936.205,3974.006,3972.644,50.266,1.2653,8828133600,92018596162.0
2009-07-27,'399905,中证 500,3972.644,3972.668,3914.317,3918.267,3907.967,64.677,1.655,7928386600,84329127787.0
2009-07-24,'399905,中证 500,3907.967,3952.317,3831.396,3945.237,3933.113,-25.146,-0.6393,8262575600,84419752596.0
2009-07-23,'399905,中证 500,3933.113,3933.113,3892.651,3900.015,3894.563,38.55,0.9898,7661439900,77959608431.0
2009-07-22,'399905,中证 500,3894.563,3894.694,3817.865,3817.865,3824.288,70.275,1.8376,7717383500,79176385388.0
2009-07-21,'399905,中证 500,3824.288,3922.571,3814.922,3922.109,3919.426,-95.138,-2.4273,8937103500,90115333385.0
2009-07-20,'399905,中证 500,3919.426,3919.448,3855.774,3863.472,3852.863,66.563,1.7276,9016103900,92728442708.0
2009-07-17,'399905,中证 500,3852.863,3862.288,3809.498,3827.252,3829.207,23.656,0.6178,7608516800,76006659794.0
2009-07-16,'399905,中证 500,3829.207,3873.333,3821.242,3860.68,3848.632,-19.425,-0.5047,8434861800,84405704814.0
2009-07-15,'399905,中证 500,3848.632,3850.962,3820.242,3824.326,3813.876,34.756,0.9113,8436083500,82599123419.0
2009-07-14,'399905,中证 500,3813.876,3813.876,3762.319,3762.319,3754.344,59.532,1.5857,7436959400,71842671765.0
2009-07-13,'399905,中证 500,3754.344,3782.109,3705.433,3711.447,3719.97,34.374,0.924,7567251600,73043441518.0
2009-07-10,'399905,中证 500,3719.97,3747.122,3697.98,3706.56,3701.79,18.18,0.4911,7785624900,74303351573.0
2009-07-09,'399905,中证 500,3701.79,3701.79,3631.297,3637.388,3633.433,68.357,1.8813,7523964700,72900659346.0
2009-07-08,'399905,中证 500,3633.433,3640.337,3560.11,3567.591,3589.187,44.246,1.2328,6014804100,56294034230.0
2009-07-07,'399905,中证 500,3589.187,3616.166,3563.273,3588.669,3592.64,-3.453,-0.0961,7132237900,65799669147.0
2009-07-06,'399905,中证 500,3592.64,3601.912,3557.667,3593.624,3584.858,7.782,0.2171,7451406500,70797470967.0
2009-07-03,'399905,中证 500,3584.858,3584.858,3507.178,3519.695,3540.509,44.349,1.2526,7513046300,69740531204.0
2009-07-02,'399905,中证 500,3540.509,3540.641,3500.891,3516.309,3503.754,36.755,1.049,7183765200,65457124837.0
2009-07-01,'399905,中证 500,3503.754,3503.754,3444.47,3446.446,3452.263,51.491,1.4915,6084860100,55239860941.0
2009-06-30,'399905,中证 500,3452.263,3484.944,3439.768,3483.578,3476.788,-24.525,-0.7054,5349181600,47235004980.0
2009-06-29,'399905,中证 500,3476.788,3484.231,3444.979,3451.778,3448.461,28.327,0.8214,5934657600,52383611635.0
2009-06-26,'399905,中证 500,3448.461,3453.614,3419.369,3433.725,3427.473,20.988,0.6123,5012471800,44240557675.0
2009-06-25,'399905,中证 500,3427.473,3441.582,3411.527,3435.002,3431.444,-3.971,-0.1157,5137264500,44201454809.0
2009-06-24,'399905,中证 500,3431.444,3431.444,3384.476,3394.77,3392.112,39.332,1.1595,4976474900,43397162184.0
2009-06-23,'399905,中证 500,3392.112,3421.237,3353.025,3365.241,3405.13,-13.018,-0.3823,4905319700,41856428791.0
2009-06-22,'399905,中证 500,3405.13,3454.895,3393.324,3451.866,3434.055,-28.925,-0.8423,5753125900,49661979365.0
2009-06-19,'399905,中证 500,3434.055,3448.842,3415.751,3433.201,3431.281,2.774,0.0808,6473725100,56530019401.0
2009-06-18,'399905,中证 500,3431.281,3432.09,3406.326,3410.629,3403.962,27.319,0.8026,5963087100,52809180252.0
2009-06-17,'399905,中证 500,3403.962,3406.913,3334.168,3346.653,3349.35,54.612,1.6305,4898256700,41820824957.0
2009-06-16,'399905,中证 500,3349.35,3357.441,3317.829,3330.628,3356.714,-7.364,-0.2194,4079970300,35431874726.0
2009-06-15,'399905,中证 500,3356.714,3356.714,3296.579,3303.739,3309.587,47.127,1.424,4094414500,34958700221.0
2009-06-12,'399905,中证 500,3309.587,3391.374,3281.248,3376.595,3382.997,-73.41,-2.17,5553930700,47444324465.0
2009-06-11,'399905,中证 500,3382.997,3422.131,3363.973,3399.551,3403.208,-20.211,-0.5939,6096411200,51232496633.0
2009-06-10,'399905,中证 500,3403.208,3403.281,3363.883,3373.029,3366.911,36.297,1.0781,6120367600,51214797853.0
2009-06-09,'399905,中证 500,3366.911,3366.911,3282.0,3347.856,3350.238,16.673,0.4977,5632299400,48034536075.0
2009-06-08,'399905,中证 500,3350.238,3380.714,3321.765,3355.911,3355.778,-5.54,-0.1651,5272072400,47467261930.0
2009-06-05,'399905,中证 500,3355.778,3393.077,3352.628,3379.92,3375.873,-20.095,-0.5953,5816471500,51543448301.0
2009-06-04,'399905,中证 500,3375.873,3384.36,3321.272,3373.381,3380.188,-4.315,-0.1277,6513105900,57924202294.0
2009-06-03,'399905,中证 500,3380.188,3380.359,3346.968,3351.778,3353.922,26.266,0.7831,6517747500,58096239914.0
2009-06-02,'399905,中证 500,3353.922,3366.736,3333.459,3346.072,3332.337,21.585,0.6477,6442180600,57437786578.0
2009-06-01,'399905,中证 500,3332.337,3335.069,3296.116,3302.004,3276.748,55.589,1.6965,5643238700,49070392572.0
2009-05-27,'399905,中证 500,3276.748,3300.223,3241.219,3287.989,3274.849,1.899,0.058,5049246700,43419589368.0
2009-05-26,'399905,中证 500,3274.849,3319.12,3271.906,3274.63,3271.501,3.348,0.1023,6107910400,54668798254.0
2009-05-25,'399905,中证 500,3271.501,3277.685,3152.543,3176.158,3254.534,16.967,0.5213,5660734200,48546112496.0
2009-05-22,'399905,中证 500,3254.534,3283.502,3227.189,3235.413,3247.475,7.059,0.2174,4963797900,42179218806.0
2009-05-21,'399905,中证 500,3247.475,3309.316,3225.548,3288.24,3306.474,-58.999,-1.7843,7006288300,58565547467.0
2009-05-20,'399905,中证 500,3306.474,3343.659,3302.743,3328.121,3325.531,-19.057,-0.5731,7000282600,58970946249.0
2009-05-19,'399905,中证 500,3325.531,3338.252,3302.754,3313.908,3295.651,29.88,0.9066,7139058300,60721176704.0
2009-05-18,'399905,中证 500,3295.651,3297.539,3211.388,3265.005,3270.738,24.913,0.7617,5631385600,46772299583.0
2009-05-15,'399905,中证 500,3270.738,3285.446,3238.675,3255.449,3246.557,24.181,0.7448,5894569800,48465220423.0
2009-05-14,'399905,中证 500,3246.557,3256.529,3200.113,3211.21,3234.151,12.406,0.3836,5912391500,48007411979.0
2009-05-13,'399905,中证 500,3234.151,3247.843,3201.025,3215.968,3212.139,22.012,0.6853,6144825200,49842039078.0
2009-05-12,'399905,中证 500,3212.139,3212.176,3101.316,3105.859,3134.573,77.566,2.4745,5082709000,41206380472.0
2009-05-11,'399905,中证 500,3134.573,3275.118,3134.44,3269.022,3257.588,-123.015,-3.7763,7906633500,63792589396.0
2009-05-08,'399905,中证 500,3257.588,3274.572,3196.786,3227.217,3242.626,14.962,0.4614,7786254800,63375192115.0
2009-05-07,'399905,中证 500,3242.626,3285.772,3177.949,3278.985,3264.579,-21.953,-0.6725,8137389900,69303825133.0
2009-05-06,'399905,中证 500,3264.579,3264.579,3204.307,3215.6,3220.615,43.964,1.3651,7298700200,62139528385.0
2009-05-05,'399905,中证 500,3220.615,3234.133,3183.388,3208.273,3190.254,30.361,0.9517,7295732500,61104211297.0
2009-05-04,'399905,中证 500,3190.254,3190.266,3096.389,3096.389,3086.217,104.037,3.371,6919201000,57233986709.0
2009-04-30,'399905,中证 500,3086.217,3096.762,3040.749,3051.14,3040.04,46.177,1.519,6232040100,51201102237.0
2009-04-29,'399905,中证 500,3040.04,3043.407,2954.855,2963.206,2959.952,80.088,2.7057,5619987500,46072693383.0
2009-04-28,'399905,中证 500,2959.952,2959.952,2897.803,2900.089,2916.114,43.838,1.5033,4436508500,36611427350.0
2009-04-27,'399905,中证 500,2916.114,3042.797,2903.3,3034.238,3036.761,-120.647,-3.9729,5313056700,42036180745.0
2009-04-24,'399905,中证 500,3036.761,3082.5,3034.448,3070.352,3059.709,-22.948,-0.75,5248337500,43044315736.0
2009-04-23,'399905,中证 500,3059.709,3080.254,2978.653,3013.086,3042.638,17.071,0.5611,5531876100,44693516154.0
2009-04-22,'399905,中证 500,3042.638,3235.449,3021.413,3219.339,3205.076,-162.438,-5.0681,8605184300,70079571318.0
2009-04-21,'399905,中证 500,3205.076,3225.106,3142.119,3173.533,3205.884,-0.808,-0.0252,7986817800,64569546380.0
2009-04-20,'399905,中证 500,3205.884,3205.884,3109.896,3111.474,3119.419,86.465,2.7718,7352907100,60484825137.0
2009-04-17,'399905,中证 500,3119.419,3171.861,3083.64,3152.36,3159.26,-39.841,-1.2611,7686481200,64153355265.0
2009-04-16,'399905,中证 500,3159.26,3182.579,3097.536,3151.003,3143.821,15.439,0.4911,8666548000,71982010654.0
2009-04-15,'399905,中证 500,3143.821,3143.821,3055.253,3084.043,3099.429,44.392,1.4323,8377547100,70090825673.0
2009-04-14,'399905,中证 500,3099.429,3102.785,3031.589,3047.771,3050.372,49.057,1.6082,7693697600,63983007697.0
2009-04-13,'399905,中证 500,3050.372,3055.649,3019.157,3030.701,3009.376,40.996,1.3623,7799488500,63427183968.0
2009-04-10,'399905,中证 500,3009.376,3012.25,2921.613,2932.013,2915.024,94.352,3.2367,7207994000,58445924497.0
2009-04-09,'399905,中证 500,2915.024,2915.073,2838.627,2862.107,2867.168,47.856,1.6691,4987113600,39259889046.0
2009-04-08,'399905,中证 500,2867.168,2969.814,2867.168,2959.809,2968.519,-101.351,-3.4142,6157879700,48390870285.0
2009-04-07,'399905,中证 500,2968.519,2968.525,2925.744,2941.389,2934.253,34.266,1.1678,5302473400,42619367501.0
2009-04-03,'399905,中证 500,2934.253,2990.066,2909.828,2983.219,2965.735,-31.482,-1.0615,6673960000,53780554243.0
2009-04-02,'399905,中证 500,2965.735,2996.387,2952.762,2972.739,2962.839,2.896,0.0977,7637607700,60820104414.0
2009-04-01,'399905,中证 500,2962.839,2978.096,2924.31,2924.393,2914.128,48.711,1.6715,7632927000,59892528633.0
2009-03-31,'399905,中证 500,2914.128,2914.202,2808.605,2825.931,2883.214,30.914,1.0722,5966752200,46324446151.0
2009-03-30,'399905,中证 500,2883.214,2904.591,2866.863,2880.534,2877.88,5.334,0.1853,5737614800,44630595705.0
2009-03-27,'399905,中证 500,2877.88,2894.513,2852.927,2871.391,2853.411,24.469,0.8575,6967899300,54233559985.0
2009-03-26,'399905,中证 500,2853.411,2853.506,2746.795,2784.891,2785.664,67.747,2.432,5707036500,43450426565.0
2009-03-25,'399905,中证 500,2785.664,2873.133,2785.553,2849.916,2865.333,-79.669,-2.7804,6492544400,49097240474.0
2009-03-24,'399905,中证 500,2865.333,2877.452,2835.198,2871.44,2843.879,21.454,0.7544,7237215100,56429650646.0
2009-03-23,'399905,中证 500,2843.879,2846.632,2779.702,2784.889,2784.106,59.773,2.1469,7075225600,55202986438.0
2009-03-20,'399905,中证 500,2784.106,2802.712,2731.708,2799.794,2797.155,-13.049,-0.4665,6433374800,48491295623.0
2009-03-19,'399905,中证 500,2797.155,2797.155,2733.701,2737.375,2734.547,62.608,2.2895,6584960000,48946589711.0
2009-03-18,'399905,中证 500,2734.547,2778.148,2707.792,2711.166,2699.594,34.953,1.2948,6832836700,49738302974.0
2009-03-17,'399905,中证 500,2699.594,2708.351,2594.122,2608.228,2603.058,96.536,3.7086,5424979900,39274477045.0
2009-03-16,'399905,中证 500,2603.058,2604.002,2539.912,2563.022,2569.629,33.429,1.3009,3129485300,22066728689.0
2009-03-13,'399905,中证 500,2569.629,2625.61,2564.151,2606.879,2597.232,-27.603,-1.0628,3603512600,26094441136.0
2009-03-12,'399905,中证 500,2597.232,2604.785,2507.233,2572.389,2587.371,9.861,0.3811,3826516200,26997572642.0
2009-03-11,'399905,中证 500,2587.371,2655.216,2574.999,2646.61,2601.417,-14.046,-0.5399,4386897600,31050012221.0
2009-03-10,'399905,中证 500,2601.417,2601.5,2498.249,2505.93,2536.01,65.407,2.5791,3574068900,24646290505.0
2009-03-09,'399905,中证 500,2536.01,2692.748,2528.605,2661.954,2653.469,-117.459,-4.4266,5060505200,36123351397.0
2009-03-06,'399905,中证 500,2653.469,2676.362,2608.556,2621.228,2671.575,-18.106,-0.6777,5080774200,36270056049.0
2009-03-05,'399905,中证 500,2671.575,2710.024,2608.134,2680.324,2651.405,20.17,0.7607,7033177200,51259009579.0
2009-03-04,'399905,中证 500,2651.405,2654.398,2508.268,2508.268,2499.826,151.579,6.0636,6125446600,44645781938.0
2009-03-03,'399905,中证 500,2499.826,2526.853,2398.805,2416.107,2478.808,21.018,0.8479,4413214700,31008490144.0
2009-03-02,'399905,中证 500,2478.808,2485.025,2382.022,2385.838,2416.949,61.859,2.5594,3733312100,26009578992.0
2009-02-27,'399905,中证 500,2416.949,2542.547,2396.313,2528.597,2571.276,-154.327,-6.002,5318000100,36073538026.0
2009-02-26,'399905,中证 500,2571.276,2800.205,2535.531,2769.243,2771.098,-199.822,-7.2109,6572775500,48693370686.0
2009-02-25,'399905,中证 500,2771.098,2803.508,2677.264,2780.335,2754.24,16.858,0.6121,6865757400,51891897307.0
2009-02-24,'399905,中证 500,2754.24,2884.014,2746.024,2838.24,2871.792,-117.552,-4.0933,8599346200,65175422308.0
2009-02-23,'399905,中证 500,2871.792,2878.495,2753.849,2769.626,2776.955,94.837,3.4151,7358042200,56054947068.0
2009-02-20,'399905,中证 500,2776.955,2776.955,2671.179,2694.784,2687.489,89.466,3.329,6004358100,45854189117.0
2009-02-19,'399905,中证 500,2687.489,2696.778,2629.343,2661.601,2632.908,54.581,2.073,5701030500,41448721918.0
2009-02-18,'399905,中证 500,2632.908,2736.593,2630.705,2676.806,2738.58,-105.672,-3.8586,6899598900,49543143834.0
2009-02-17,'399905,中证 500,2738.58,2844.215,2734.372,2844.215,2854.444,-115.864,-4.0591,8506908600,62711295171.0
2009-02-16,'399905,中证 500,2854.444,2854.562,2777.422,2833.286,2805.01,49.434,1.7623,9069168700,65944508177.0
2009-02-13,'399905,中证 500,2805.01,2808.482,2704.655,2714.637,2707.922,97.088,3.5853,9003952300,64099269978.0
2009-02-12,'399905,中证 500,2707.922,2707.922,2587.188,2666.491,2658.05,49.872,1.8763,8019710600,55066304884.0
2009-02-11,'399905,中证 500,2658.05,2723.455,2594.926,2609.007,2653.213,4.837,0.1823,9507355000,65689364882.0
2009-02-10,'399905,中证 500,2653.213,2653.213,2535.648,2564.755,2579.228,73.985,2.8685,8170515200,55539625618.0
2009-02-09,'399905,中证 500,2579.228,2580.746,2500.537,2528.801,2493.74,85.488,3.4281,9083410800,60635855978.0
2009-02-06,'399905,中证 500,2493.74,2496.592,2390.242,2390.242,2384.764,108.976,4.5697,7656355200,49084112801.0
2009-02-05,'399905,中证 500,2384.764,2436.685,2362.233,2421.363,2423.887,-39.123,-1.6141,7374411900,46971836590.0
2009-02-04,'399905,中证 500,2423.887,2423.923,2370.014,2380.624,2369.654,54.233,2.2886,6984697600,42964694409.0
2009-02-03,'399905,中证 500,2369.654,2369.654,2300.982,2307.886,2306.769,62.885,2.7261,6388214800,38558189746.0
2009-02-02,'399905,中证 500,2306.769,2306.769,2245.262,2258.512,2238.082,68.687,3.069,4270051300,25777293579.0
2009-01-23,'399905,中证 500,2238.082,2265.421,2233.501,2253.321,2256.367,-18.285,-0.8104,3778117500,23236928667.0
2009-01-22,'399905,中证 500,2256.367,2260.502,2222.496,2232.81,2217.626,38.741,1.747,4205226900,26330925905.0
2009-01-21,'399905,中证 500,2217.626,2236.438,2178.538,2187.182,2214.839,2.787,0.1258,3876439700,24186160734.0
2009-01-20,'399905,中证 500,2214.839,2214.839,2170.901,2188.611,2192.807,22.032,1.0047,3227392400,20146173623.0
2009-01-19,'399905,中证 500,2192.807,2221.239,2166.085,2209.131,2195.634,-2.827,-0.1288,4078084600,25413376196.0
2009-01-16,'399905,中证 500,2195.634,2228.9,2186.16,2192.032,2181.061,14.573,0.6682,5314701800,32618545260.0
2009-01-15,'399905,中证 500,2181.061,2208.345,2135.701,2143.046,2160.064,20.997,0.9721,5011255400,29894730431.0
2009-01-14,'399905,中证 500,2160.064,2160.064,2078.453,2078.453,2081.672,78.392,3.7658,3764292800,22494685386.0
2009-01-13,'399905,中证 500,2081.672,2125.46,2078.056,2116.109,2137.841,-56.169,-2.6274,3335596600,19715787318.0
2009-01-12,'399905,中证 500,2137.841,2162.346,2100.039,2105.154,2107.766,30.075,1.4269,3801176800,23213021635.0
2009-01-09,'399905,中证 500,2107.766,2107.766,2050.322,2050.322,2052.3,55.466,2.7026,3158556400,19044185604.0
2009-01-08,'399905,中证 500,2052.3,2087.155,2034.396,2069.216,2104.922,-52.622,-2.5,3359260900,19587529573.0
2009-01-07,'399905,中证 500,2104.922,2120.206,2082.55,2092.737,2091.892,13.03,0.6229,4015590100,23634988824.0
2009-01-06,'399905,中证 500,2091.892,2093.601,2005.327,2016.869,2020.243,71.649,3.5466,3832597900,22243168144.0
2009-01-05,'399905,中证 500,2020.243,2020.243,1962.62,1969.631,1939.433,80.81,4.1667,2471822700,14270969371.0
2008-12-31,'399905,中证 500,1939.433,1983.125,1938.009,1973.413,1971.466,-32.033,-1.6248,1991663600,11495268939.0
2008-12-30,'399905,中证 500,1971.466,2004.641,1961.803,1983.457,1984.755,-13.289,-0.6696,2226918500,12617908001.0
2008-12-29,'399905,中证 500,1984.755,1991.565,1928.071,1977.214,1983.757,0.998,0.0503,2006006800,10981062306.0
2008-12-26,'399905,中证 500,1983.757,2018.14,1976.077,2006.134,2003.488,-19.731,-0.9848,2128847700,12123274016.0
