日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2011-05-18,'399008,中小300P,1111.082,1112.045,1101.561,1104.401,1106.827,4.255,0.3844,692551105,12396600269.3
2011-05-17,'399008,中小300P,1106.827,1112.155,1095.879,1108.494,1108.966,-2.139,-0.1929,827188821,15437233331.6
2011-05-16,'399008,中小300P,1108.966,1114.865,1107.803,1108.483,1109.179,-0.213,-0.0192,689782223,12648667337.4
2011-05-13,'399008,中小300P,1109.179,1109.179,1092.96,1103.955,1105.054,4.125,0.3733,729047319,13611854480.0
2011-05-12,'399008,中小300P,1105.054,1120.361,1104.892,1116.82,1122.866,-17.812,-1.5863,831067123,14783904346.7
2011-05-11,'399008,中小300P,1122.866,1127.091,1114.434,1122.484,1122.698,0.168,0.015,862545896,15637636495.4
2011-05-10,'399008,中小300P,1122.698,1122.698,1114.052,1120.033,1118.638,4.06,0.3629,756940887,14457222957.0
2011-05-09,'399008,中小300P,1118.638,1123.743,1112.666,1112.666,1111.497,7.141,0.6425,704873700,13872996128.5
2011-05-06,'399008,中小300P,1111.497,1114.486,1090.684,1097.174,1103.129,8.368,0.7586,692998067,13675757138.5
2011-05-05,'399008,中小300P,1103.129,1106.174,1093.656,1094.832,1098.483,4.646,0.4229,653910343,12870906344.0
2011-05-04,'399008,中小300P,1098.483,1119.286,1096.397,1119.286,1122.638,-24.155,-2.1516,877986702,16830799769.6
2011-05-03,'399008,中小300P,1122.638,1122.638,1102.703,1107.587,1106.8,15.838,1.431,772808181,15259144880.3
2011-04-29,'399008,中小300P,1106.8,1106.8,1088.093,1090.903,1092.051,14.749,1.3506,704789512,13472814668.0
2011-04-28,'399008,中小300P,1092.051,1130.375,1092.051,1126.817,1125.132,-33.081,-2.9402,911483777,17037022564.3
2011-04-27,'399008,中小300P,1125.132,1144.628,1117.882,1139.463,1138.18,-13.048,-1.1464,923398118,17548197359.6
2011-04-26,'399008,中小300P,1138.18,1153.468,1132.798,1151.435,1154.442,-16.262,-1.4086,925319452,18133016638.4
2011-04-25,'399008,中小300P,1154.442,1173.01,1153.369,1173.01,1175.596,-21.154,-1.7994,1079091803,22039344482.7
2011-04-22,'399008,中小300P,1175.596,1184.355,1172.043,1184.355,1185.642,-10.046,-0.8473,1207504236,23451214672.4
2011-04-21,'399008,中小300P,1185.642,1187.071,1181.096,1182.574,1180.857,4.785,0.4052,1321788456,26872037134.7
2011-04-20,'399008,中小300P,1180.857,1181.03,1170.332,1171.179,1172.706,8.151,0.6951,1353823834,27637481396.6
2011-04-19,'399008,中小300P,1172.706,1177.577,1161.735,1175.969,1180.549,-7.843,-0.6644,1395665725,26646423967.1
2011-04-18,'399008,中小300P,1180.549,1183.552,1175.169,1177.995,1181.292,-0.743,-0.0629,1235725692,24351638834.8
2011-04-15,'399008,中小300P,1181.292,1185.196,1172.254,1184.423,1185.772,-4.48,-0.3778,1073587624,21889352731.5
2011-04-14,'399008,中小300P,1185.772,1189.96,1182.331,1186.125,1185.411,0.361,0.0305,1158802632,23393086866.7
2011-04-13,'399008,中小300P,1185.411,1185.411,1163.639,1167.816,1170.445,14.966,1.2787,983108010,19646078797.5
2011-04-12,'399008,中小300P,1170.445,1180.594,1166.336,1176.448,1178.511,-8.066,-0.6844,1073355085,21662207952.7
2011-04-11,'399008,中小300P,1178.511,1195.827,1178.116,1193.376,1191.543,-13.032,-1.0937,1251493445,25570737651.8
2011-04-08,'399008,中小300P,1191.543,1191.543,1174.545,1176.274,1177.147,14.396,1.223,1087215680,22706459374.3
2011-04-07,'399008,中小300P,1177.147,1177.147,1163.731,1170.405,1170.792,6.355,0.5428,1057226604,21271875913.1
2011-04-06,'399008,中小300P,1170.792,1179.722,1167.145,1177.063,1180.43,-9.638,-0.8165,984100696,20522968805.6
2011-04-01,'399008,中小300P,1180.43,1180.43,1167.081,1170.471,1168.849,11.581,0.9908,873334319,17816710207.3
2011-03-31,'399008,中小300P,1168.849,1182.855,1164.339,1178.831,1177.902,-9.053,-0.7686,1072967135,21703970486.4
2011-03-30,'399008,中小300P,1177.902,1192.682,1176.573,1189.027,1190.508,-12.606,-1.0589,1266566059,25747694266.4
2011-03-29,'399008,中小300P,1190.508,1213.233,1189.142,1213.233,1215.897,-25.389,-2.0881,1576103935,32561277361.1
2011-03-28,'399008,中小300P,1215.897,1234.844,1214.541,1232.437,1229.925,-14.028,-1.1406,1581677748,33588691194.6
2011-03-25,'399008,中小300P,1229.925,1231.914,1223.723,1224.244,1224.739,5.186,0.4234,1388059101,29398515647.5
2011-03-24,'399008,中小300P,1224.739,1229.582,1222.313,1224.733,1223.686,1.053,0.0861,1243224766,26007175211.5
2011-03-23,'399008,中小300P,1223.686,1223.686,1207.987,1209.65,1209.737,13.949,1.1531,1136553198,23631291904.8
2011-03-22,'399008,中小300P,1209.737,1219.863,1199.054,1217.037,1216.459,-6.722,-0.5526,1051168758,22487880633.0
2011-03-21,'399008,中小300P,1216.459,1226.528,1211.732,1223.054,1223.762,-7.303,-0.5968,1264551214,26318597039.2
2011-03-18,'399008,中小300P,1223.762,1230.251,1217.374,1223.01,1216.638,7.124,0.5855,1243478974,26505771986.4
2011-03-17,'399008,中小300P,1216.638,1233.825,1211.862,1229.494,1237.548,-20.91,-1.6896,1438112023,31691700017.8
2011-03-16,'399008,中小300P,1237.548,1237.548,1222.157,1222.473,1223.738,13.81,1.1285,1469204591,32149870784.2
2011-03-15,'399008,中小300P,1223.738,1232.418,1195.812,1232.418,1234.14,-10.402,-0.8429,1658434825,36006025263.4
2011-03-14,'399008,中小300P,1234.14,1234.14,1217.316,1219.847,1223.394,10.746,0.8784,1459690644,32165234692.4
2011-03-11,'399008,中小300P,1223.394,1237.125,1218.615,1219.92,1224.751,-1.357,-0.1108,1338550248,29840010140.6
2011-03-10,'399008,中小300P,1224.751,1230.618,1222.417,1228.968,1230.223,-5.472,-0.4448,1292771766,29253500503.7
2011-03-09,'399008,中小300P,1230.223,1230.718,1222.489,1225.928,1224.346,5.877,0.48,1298892907,29086450277.1
2011-03-08,'399008,中小300P,1224.346,1224.346,1212.574,1218.825,1219.16,5.186,0.4254,1259459295,27245324857.6
2011-03-07,'399008,中小300P,1219.16,1219.16,1206.559,1209.126,1205.298,13.862,1.1501,1461754746,30331720027.2
2011-03-04,'399008,中小300P,1205.298,1205.298,1189.715,1194.817,1195.841,9.457,0.7908,1061512515,21696167364.4
2011-03-03,'399008,中小300P,1195.841,1224.723,1193.996,1219.914,1219.805,-23.964,-1.9646,1326909251,28048477042.8
2011-03-02,'399008,中小300P,1219.805,1223.93,1201.907,1223.013,1226.99,-7.185,-0.5856,1345498728,28479941103.6
2011-03-01,'399008,中小300P,1226.99,1231.885,1218.579,1224.731,1223.368,3.622,0.2961,1463967778,31554368538.0
2011-02-28,'399008,中小300P,1223.368,1223.368,1204.235,1212.872,1210.735,12.633,1.0434,1254453706,27030332504.0
2011-02-25,'399008,中小300P,1210.735,1214.005,1198.552,1208.47,1209.446,1.289,0.1066,1165333492,25153059077.8
2011-02-24,'399008,中小300P,1209.446,1210.807,1195.563,1200.242,1201.466,7.98,0.6642,1257701948,27836368430.5
2011-02-23,'399008,中小300P,1201.466,1202.803,1184.812,1184.812,1188.74,12.726,1.0705,1195463986,27834560748.0
2011-02-22,'399008,中小300P,1188.74,1222.168,1188.467,1219.552,1216.369,-27.629,-2.2714,1608557639,36376739404.3
2011-02-21,'399008,中小300P,1216.369,1216.369,1182.782,1184.944,1192.36,24.009,2.0136,1324248312,29443967257.1
2011-02-18,'399008,中小300P,1192.36,1203.675,1188.928,1202.882,1204.138,-11.778,-0.9781,1239763369,27904591970.6
2011-02-17,'399008,中小300P,1204.138,1205.492,1190.256,1198.435,1195.21,8.928,0.747,1471286233,31453443442.5
2011-02-16,'399008,中小300P,1195.21,1195.21,1172.211,1175.011,1176.906,18.304,1.5553,1219265392,26428723279.3
2011-02-15,'399008,中小300P,1176.906,1189.012,1175.768,1178.728,1177.709,-0.803,-0.0682,1321965567,27421066987.4
2011-02-14,'399008,中小300P,1177.709,1179.879,1161.076,1161.076,1159.231,18.478,1.594,1238632656,26425789392.5
2011-02-11,'399008,中小300P,1159.231,1162.779,1141.601,1142.813,1142.408,16.823,1.4726,1065895131,22398475892.4
2011-02-10,'399008,中小300P,1142.408,1142.408,1108.502,1109.179,1110.084,32.324,2.9119,927013791,19408922765.1
2011-02-09,'399008,中小300P,1110.084,1123.558,1106.179,1113.37,1120.962,-10.878,-0.9704,762274135,15963086706.9
2011-02-01,'399008,中小300P,1120.962,1122.739,1114.572,1118.383,1118.112,2.85,0.2549,717314138,15111052171.4
2011-01-31,'399008,中小300P,1118.112,1118.537,1101.726,1105.909,1106.917,11.195,1.0114,799078872,16485582706.9
2011-01-28,'399008,中小300P,1106.917,1109.564,1093.863,1095.325,1096.827,10.09,0.9199,753591363,15550556212.3
2011-01-27,'399008,中小300P,1096.827,1100.113,1063.043,1071.716,1077.674,19.153,1.7773,863793554,17391412358.2
2011-01-26,'399008,中小300P,1077.674,1079.795,1056.38,1056.38,1057.071,20.603,1.9491,656299392,13329318934.5
2011-01-25,'399008,中小300P,1057.071,1069.32,1048.567,1069.32,1073.507,-16.436,-1.5311,701857949,14549244629.1
2011-01-24,'399008,中小300P,1073.507,1112.521,1073.236,1108.246,1109.073,-35.566,-3.2068,804862198,17662475144.8
2011-01-21,'399008,中小300P,1109.073,1120.062,1096.113,1100.159,1103.631,5.442,0.4931,892596277,19029584718.5
2011-01-20,'399008,中小300P,1103.631,1143.546,1103.631,1143.546,1144.188,-40.557,-3.5446,923885789,19629397426.4
2011-01-19,'399008,中小300P,1144.188,1144.289,1114.817,1116.954,1116.85,27.338,2.4478,753104833,16038809594.6
2011-01-18,'399008,中小300P,1116.85,1119.016,1101.085,1107.742,1113.093,3.757,0.3375,572909963,12502937454.8
2011-01-17,'399008,中小300P,1113.093,1155.929,1110.247,1155.929,1164.948,-51.855,-4.4513,918951393,19761611628.2
2011-01-14,'399008,中小300P,1164.948,1186.049,1163.892,1186.049,1188.056,-23.108,-1.945,826086894,18100327360.4
2011-01-13,'399008,中小300P,1188.056,1193.474,1183.292,1190.481,1185.921,2.135,0.18,779363172,16703133032.2
2011-01-12,'399008,中小300P,1185.921,1190.77,1168.453,1183.39,1181.177,4.744,0.4016,767598773,16492716670.1
2011-01-11,'399008,中小300P,1181.177,1190.795,1172.279,1190.024,1194.69,-13.513,-1.1311,844873058,18321074902.0
2011-01-10,'399008,中小300P,1194.69,1227.9,1191.084,1227.546,1228.409,-33.719,-2.7449,1009008602,22375144642.6
2011-01-07,'399008,中小300P,1228.409,1242.283,1220.735,1235.381,1237.593,-9.184,-0.7421,1030538359,22630022514.3
2011-01-06,'399008,中小300P,1237.593,1250.59,1234.866,1245.326,1247.3,-9.707,-0.7782,991533303,23075402526.4
2011-01-05,'399008,中小300P,1247.3,1252.377,1239.019,1244.919,1250.061,-2.761,-0.2209,1181270705,27166877062.5
2011-01-04,'399008,中小300P,1250.061,1250.061,1232.252,1241.473,1236.973,13.088,1.0581,1226338128,27849317976.7
2010-12-31,'399008,中小300P,1236.973,1236.973,1210.747,1210.747,1210.645,26.328,2.1747,1013297013,22933362516.2
2010-12-30,'399008,中小300P,1210.645,1213.315,1195.873,1201.215,1201.029,9.616,0.8006,911585742,19876315421.3
2010-12-29,'399008,中小300P,1201.029,1201.029,1170.905,1170.905,1170.167,30.862,2.6374,800332779,17026628793.0
2010-12-28,'399008,中小300P,1170.167,1188.344,1159.759,1186.506,1192.952,-22.785,-1.91,921841702,18020090245.4
2010-12-27,'399008,中小300P,1192.952,1240.894,1187.157,1227.089,1227.03,-34.078,-2.7773,1075661167,22000984271.5
2010-12-24,'399008,中小300P,1227.03,1245.171,1218.031,1245.171,1252.688,-25.658,-2.0482,1037424668,21220258647.8
2010-12-23,'399008,中小300P,1252.688,1279.165,1251.028,1277.219,1279.878,-27.19,-2.1244,1129396885,23198686387.0
2010-12-22,'399008,中小300P,1279.878,1293.306,1274.694,1293.118,1292.369,-12.491,-0.9665,1212809707,25576144524.2
2010-12-21,'399008,中小300P,1292.369,1293.323,1274.042,1282.234,1281.932,10.437,0.8142,1370795593,29321630342.7
2010-12-20,'399008,中小300P,1281.932,1300.737,1248.732,1295.894,1292.391,-10.459,-0.8093,1449637707,32157724904.2
2010-12-17,'399008,中小300P,1292.391,1292.553,1283.573,1289.342,1290.598,1.793,0.1389,998776182,21780020275.0
2010-12-16,'399008,中小300P,1290.598,1297.095,1286.526,1287.2,1290.011,0.587,0.0455,1193177878,25947443439.8
2010-12-15,'399008,中小300P,1290.011,1301.69,1286.637,1295.476,1295.57,-5.559,-0.4291,1391805295,31006258643.8
2010-12-14,'399008,中小300P,1295.57,1295.57,1281.364,1284.868,1282.363,13.207,1.0299,1517613868,33143007847.7
2010-12-13,'399008,中小300P,1282.363,1282.363,1254.271,1254.271,1247.434,34.929,2.8001,1368018960,29922728263.0
2010-12-10,'399008,中小300P,1247.434,1249.669,1220.353,1223.477,1228.524,18.91,1.5392,868759817,19514648298.6
2010-12-09,'399008,中小300P,1228.524,1244.371,1228.486,1244.278,1250.746,-22.222,-1.7767,1067507673,22945429251.4
2010-12-08,'399008,中小300P,1250.746,1262.183,1248.284,1249.543,1250.585,0.161,0.0129,1068119363,24313269787.8
2010-12-07,'399008,中小300P,1250.585,1251.983,1208.011,1220.879,1223.391,27.194,2.2228,1086265812,23260174817.1
2010-12-06,'399008,中小300P,1223.391,1246.463,1215.661,1243.877,1242.238,-18.847,-1.5172,1021487995,21358309760.4
2010-12-03,'399008,中小300P,1242.238,1255.063,1233.075,1252.881,1253.257,-11.019,-0.8792,1120737311,22860988575.9
2010-12-02,'399008,中小300P,1253.257,1267.207,1253.103,1262.003,1248.249,5.008,0.4012,1295536379,26647666634.5
2010-12-01,'399008,中小300P,1248.249,1254.089,1237.76,1244.997,1250.107,-1.858,-0.1486,1129695850,23501772686.4
2010-11-30,'399008,中小300P,1250.107,1284.034,1215.432,1279.83,1282.387,-32.28,-2.5172,1833532498,38248498037.8
2010-11-29,'399008,中小300P,1282.387,1287.819,1267.898,1274.862,1277.448,4.939,0.3866,1334913626,29007992634.4
2010-11-26,'399008,中小300P,1277.448,1283.944,1265.17,1281.175,1282.709,-5.261,-0.4101,1383053303,29546033990.3
2010-11-25,'399008,中小300P,1282.709,1293.967,1274.301,1284.706,1278.518,4.191,0.3278,1735486536,36561275185.9
2010-11-24,'399008,中小300P,1278.518,1278.518,1239.363,1240.884,1248.078,30.44,2.439,1607426821,35512988319.6
2010-11-23,'399008,中小300P,1248.078,1256.768,1223.323,1256.768,1260.223,-12.145,-0.9637,1707157106,36116197821.6
2010-11-22,'399008,中小300P,1260.223,1272.535,1231.062,1232.827,1237.652,22.571,1.8237,1968703200,42821751358.0
2010-11-19,'399008,中小300P,1237.652,1237.652,1199.116,1202.541,1195.171,42.481,3.5544,1572007716,33836065743.4
2010-11-18,'399008,中小300P,1195.171,1195.439,1169.517,1179.346,1172.875,22.296,1.901,1117298474,23420068779.5
2010-11-17,'399008,中小300P,1172.875,1212.226,1167.432,1197.079,1213.203,-40.328,-3.3241,1433713179,29120812963.7
2010-11-16,'399008,中小300P,1213.203,1265.765,1203.506,1257.679,1255.827,-42.624,-3.3941,1907932831,40056970939.2
2010-11-15,'399008,中小300P,1255.827,1255.827,1216.437,1224.284,1220.582,35.245,2.8876,1657307519,34326729644.7
2010-11-12,'399008,中小300P,1220.582,1299.032,1217.619,1293.453,1301.667,-81.085,-6.2293,2544809149,52707324069.8
2010-11-11,'399008,中小300P,1301.667,1330.754,1301.575,1306.0,1310.949,-9.282,-0.708,2498261935,52161457434.6
2010-11-10,'399008,中小300P,1310.949,1314.754,1292.899,1297.293,1300.845,10.104,0.7767,2299188381,48869019443.5
2010-11-09,'399008,中小300P,1300.845,1300.845,1284.866,1293.996,1294.24,6.605,0.5103,2239020087,47136587306.1
2010-11-08,'399008,中小300P,1294.24,1294.24,1270.874,1274.141,1270.037,24.203,1.9057,2259429340,47417374269.7
2010-11-05,'399008,中小300P,1270.037,1270.859,1256.444,1261.595,1250.558,19.479,1.5576,2090136554,45052742859.4
2010-11-04,'399008,中小300P,1250.558,1250.558,1222.088,1222.088,1223.607,26.951,2.2026,1772606987,37672173642.7
2010-11-03,'399008,中小300P,1223.607,1244.687,1222.201,1242.765,1246.237,-22.63,-1.8159,1967246694,40910355904.0
2010-11-02,'399008,中小300P,1246.237,1269.219,1246.104,1259.68,1257.221,-10.984,-0.8737,2761431693,56661660030.8
2010-11-01,'399008,中小300P,1257.221,1257.572,1227.931,1227.931,1223.945,33.276,2.7187,2318111594,48941179447.7
2010-10-29,'399008,中小300P,1223.945,1226.768,1205.445,1206.962,1204.568,19.377,1.6086,1909241981,39712711053.9
2010-10-28,'399008,中小300P,1204.568,1209.875,1193.587,1197.731,1200.475,4.093,0.3409,1814581962,36860244479.6
2010-10-27,'399008,中小300P,1200.475,1220.367,1196.473,1207.17,1207.474,-6.999,-0.5796,2218217101,44899617001.6
2010-10-26,'399008,中小300P,1207.474,1208.178,1190.7,1203.822,1199.815,7.659,0.6383,2289390949,45993453720.4
2010-10-25,'399008,中小300P,1199.815,1199.815,1171.232,1171.232,1167.187,32.628,2.7954,2261467818,45832396128.0
2010-10-22,'399008,中小300P,1167.187,1170.284,1150.691,1152.11,1151.983,15.204,1.3198,1719208282,34303903342.6
2010-10-21,'399008,中小300P,1151.983,1153.259,1136.412,1143.145,1140.642,11.341,0.9943,1746168343,33426378734.1
2010-10-20,'399008,中小300P,1140.642,1151.948,1107.063,1112.807,1132.687,7.955,0.7023,2026973594,38186443726.4
2010-10-19,'399008,中小300P,1132.687,1132.687,1093.199,1093.199,1094.261,38.426,3.5116,1598755515,30934244050.6
2010-10-18,'399008,中小300P,1094.261,1115.076,1074.502,1115.076,1116.897,-22.636,-2.0267,2068631853,39090609450.6
2010-10-15,'399008,中小300P,1116.897,1128.082,1106.755,1110.999,1116.691,0.206,0.0184,2150966213,41623384387.3
2010-10-14,'399008,中小300P,1116.691,1154.282,1113.227,1152.972,1151.206,-34.515,-2.9982,2114411890,40278953468.3
2010-10-13,'399008,中小300P,1151.206,1151.325,1130.425,1143.54,1144.948,6.258,0.5466,1961295693,37363461250.6
2010-10-12,'399008,中小300P,1144.948,1145.063,1134.294,1139.882,1143.377,1.571,0.1374,1743851836,33928386526.0
2010-10-11,'399008,中小300P,1143.377,1154.327,1133.083,1152.511,1148.222,-4.845,-0.422,1937553308,38211725171.0
2010-10-08,'399008,中小300P,1148.222,1153.257,1131.157,1131.157,1122.097,26.125,2.3282,1309409427,25638011162.7
2010-09-30,'399008,中小300P,1122.097,1122.25,1097.352,1100.682,1105.97,16.127,1.4582,902348516,17390361541.3
2010-09-29,'399008,中小300P,1105.97,1123.184,1101.887,1118.609,1119.411,-13.441,-1.2007,1101718666,21504963133.1
2010-09-28,'399008,中小300P,1119.411,1127.888,1116.931,1122.744,1124.374,-4.963,-0.4414,1096789596,20990075108.8
2010-09-27,'399008,中小300P,1124.374,1124.497,1100.898,1100.898,1096.459,27.915,2.5459,994130495,18524274918.1
2010-09-21,'399008,中小300P,1096.459,1103.787,1089.61,1098.384,1096.619,-0.16,-0.0146,873990396,16286745130.1
2010-09-20,'399008,中小300P,1096.619,1110.294,1088.568,1107.692,1106.854,-10.235,-0.9247,1079328311,20052481838.9
2010-09-17,'399008,中小300P,1106.854,1115.262,1098.698,1107.585,1106.956,-0.102,-0.0092,1219444163,21671476743.5
2010-09-16,'399008,中小300P,1106.956,1137.79,1094.898,1133.687,1136.169,-29.213,-2.5712,1661738163,30326608882.5
2010-09-15,'399008,中小300P,1136.169,1157.805,1132.102,1157.638,1157.754,-21.585,-1.8644,1689157230,32244742920.9
2010-09-14,'399008,中小300P,1157.754,1163.699,1150.155,1153.097,1151.113,6.641,0.5769,1883854010,35361602534.6
2010-09-13,'399008,中小300P,1151.113,1151.64,1127.769,1131.024,1129.863,21.25,1.8808,1789323467,34644865117.5
2010-09-10,'399008,中小300P,1129.863,1130.766,1103.786,1115.316,1115.537,14.326,1.2842,1712230062,32083260494.2
2010-09-09,'399008,中小300P,1115.537,1135.943,1113.564,1132.429,1130.044,-14.507,-1.2838,1909042409,35490028884.7
2010-09-08,'399008,中小300P,1130.044,1130.044,1110.604,1114.133,1117.155,12.889,1.1537,1565632728,29875913234.2
2010-09-07,'399008,中小300P,1117.155,1117.328,1102.264,1110.342,1111.712,5.443,0.4896,1524521513,27043460850.3
2010-09-06,'399008,中小300P,1111.712,1127.877,1105.372,1124.439,1120.892,-9.18,-0.819,1902156592,35791476557.9
2010-09-03,'399008,中小300P,1120.892,1124.886,1106.783,1118.108,1115.274,5.618,0.5037,1996464346,38525633968.7
2010-09-02,'399008,中小300P,1115.274,1117.706,1098.225,1103.022,1097.24,18.034,1.6436,1920657850,34894235116.3
2010-09-01,'399008,中小300P,1097.24,1117.297,1081.936,1112.008,1111.283,-14.043,-1.2637,2126931603,39804736700.8
2010-08-31,'399008,中小300P,1111.283,1115.738,1093.193,1096.108,1098.829,12.454,1.1334,1953617296,37282522439.2
2010-08-30,'399008,中小300P,1098.829,1099.267,1072.197,1072.197,1066.494,32.335,3.0319,1695010100,32411962989.1
2010-08-27,'399008,中小300P,1066.494,1066.673,1048.858,1051.728,1052.761,13.733,1.3045,1165559010,22684052307.2
2010-08-26,'399008,中小300P,1052.761,1058.044,1043.6,1045.454,1044.494,8.267,0.7915,1309174688,23305846297.1
2010-08-25,'399008,中小300P,1044.494,1064.319,1043.878,1059.962,1064.084,-19.59,-1.841,1388734036,24661883317.0
2010-08-24,'399008,中小300P,1064.084,1069.266,1041.925,1048.504,1049.605,14.479,1.3795,1517429098,26724943176.7
2010-08-23,'399008,中小300P,1049.605,1053.909,1040.35,1040.35,1041.793,7.812,0.7499,1391247782,24202209639.2
2010-08-20,'399008,中小300P,1041.793,1063.563,1038.198,1063.563,1068.29,-26.497,-2.4803,1551019774,28101032988.0
2010-08-19,'399008,中小300P,1068.29,1075.714,1060.054,1067.365,1067.519,0.771,0.0722,1731891795,31737037560.5
2010-08-18,'399008,中小300P,1067.519,1072.386,1054.602,1066.025,1065.395,2.124,0.1994,1633438904,30152381428.2
2010-08-17,'399008,中小300P,1065.395,1068.773,1055.041,1057.426,1053.492,11.903,1.1299,1742384273,31057633531.6
2010-08-16,'399008,中小300P,1053.492,1055.332,1026.551,1028.384,1027.757,25.735,2.504,1696681787,30055499850.9
2010-08-13,'399008,中小300P,1027.757,1027.757,1002.331,1006.905,1007.398,20.359,2.0209,1304231157,23319449053.1
2010-08-12,'399008,中小300P,1007.398,1022.184,1000.403,1004.955,1015.152,-7.754,-0.7638,1455410022,25535691797.9
2010-08-11,'399008,中小300P,1015.152,1016.302,997.833,998.329,1002.408,12.744,1.2713,1260110034,22642540747.1
2010-08-10,'399008,中小300P,1002.408,1039.307,1002.408,1038.095,1038.008,-35.6,-3.4296,1831005343,32259292920.0
2010-08-09,'399008,中小300P,1038.008,1038.584,1022.972,1022.972,1022.23,15.778,1.5435,1729546985,31141225362.5
2010-08-06,'399008,中小300P,1022.23,1022.269,994.382,1000.891,1001.25,20.98,2.0954,1693787608,28627913442.8
2010-08-05,'399008,中小300P,1001.25,1009.176,991.013,993.204,993.289,7.961,0.8015,1577428630,26690148309.8
2010-08-04,'399008,中小300P,993.289,993.289,970.206,982.063,986.247,7.042,0.714,1423351507,23838888357.6
2010-08-03,'399008,中小300P,986.247,1006.571,986.247,1005.247,1003.515,-17.268,-1.7208,1660622174,27439065922.5
2010-08-02,'399008,中小300P,1003.515,1003.515,983.459,983.459,983.086,20.429,2.078,1592193712,26236482618.5
2010-07-30,'399008,中小300P,983.086,985.648,971.776,981.956,984.334,-1.248,-0.1268,1363446634,22182872003.2
2010-07-29,'399008,中小300P,984.334,988.315,974.186,984.968,982.784,1.55,0.1577,1627115378,25622146113.5
2010-07-28,'399008,中小300P,982.784,982.937,957.76,959.375,961.391,21.393,2.2252,1659870910,27053694901.0
2010-07-27,'399008,中小300P,961.391,965.332,953.307,958.284,960.192,1.199,0.1249,1219689910,20168806436.3
2010-07-26,'399008,中小300P,960.192,960.192,944.342,948.604,947.416,12.776,1.3485,1286240152,21480380257.2
2010-07-23,'399008,中小300P,947.416,948.463,935.914,946.371,945.631,1.785,0.1888,1288374688,21140424618.9
2010-07-22,'399008,中小300P,945.631,945.631,928.203,930.09,932.653,12.978,1.3915,1341676207,21166125039.5
2010-07-21,'399008,中小300P,932.653,945.149,929.171,932.651,931.92,0.733,0.0787,1488127444,24028470426.6
2010-07-20,'399008,中小300P,931.92,931.92,904.406,904.406,903.447,28.473,3.1516,1531754510,24163451949.1
2010-07-19,'399008,中小300P,903.447,905.165,871.524,875.799,883.005,20.442,2.315,972062569,15544984561.5
2010-07-16,'399008,中小300P,883.005,885.663,865.048,876.866,881.693,1.312,0.1488,745164358,11632769718.0
2010-07-15,'399008,中小300P,881.693,908.587,881.533,900.068,901.955,-20.262,-2.2465,845940654,13076852224.8
2010-07-14,'399008,中小300P,901.955,913.018,897.535,900.34,899.644,2.311,0.2569,949450668,14706719556.4
2010-07-13,'399008,中小300P,899.644,904.925,890.433,904.925,910.811,-11.167,-1.2261,1010994850,16344239949.4
2010-07-12,'399008,中小300P,910.811,913.319,902.627,904.617,903.939,6.872,0.7602,1129225813,18364003271.8
2010-07-09,'399008,中小300P,903.939,906.978,872.871,880.256,880.029,23.91,2.717,1144488595,18101151208.7
2010-07-08,'399008,中小300P,880.029,887.941,871.377,884.612,881.907,-1.878,-0.2129,829844008,13301582179.4
2010-07-07,'399008,中小300P,881.907,881.907,867.2,870.999,869.964,11.943,1.3728,832071402,12945340277.3
2010-07-06,'399008,中小300P,869.964,870.975,843.093,843.752,845.413,24.551,2.904,892084134,13876584299.9
2010-07-05,'399008,中小300P,845.413,850.083,829.379,837.583,847.985,-2.572,-0.3033,671956331,10276916871.7
2010-07-02,'399008,中小300P,847.985,857.578,814.852,855.473,857.784,-9.799,-1.1424,952395533,14901882846.2
2010-07-01,'399008,中小300P,857.784,877.566,857.447,869.929,871.154,-13.37,-1.5347,754406619,11857365789.6
2010-06-30,'399008,中小300P,871.154,871.932,856.65,870.592,879.983,-8.829,-1.0033,838685304,13104261633.8
2010-06-29,'399008,中小300P,879.983,932.907,879.751,929.009,929.493,-49.51,-5.3266,1080434047,17151507678.9
2010-06-28,'399008,中小300P,929.493,947.438,924.794,942.483,943.387,-13.894,-1.4728,717223211,11862488141.1
2010-06-25,'399008,中小300P,943.387,958.381,934.482,957.959,962.02,-18.633,-1.9369,849080646,13983648200.3
2010-06-24,'399008,中小300P,962.02,967.404,955.969,960.976,961.716,0.304,0.0316,759283640,12828972458.9
2010-06-23,'399008,中小300P,961.716,970.154,948.371,956.286,960.625,1.091,0.1136,966592979,15993545874.4
2010-06-22,'399008,中小300P,960.625,964.718,948.696,951.122,952.206,8.419,0.8842,948953547,15390244989.9
2010-06-21,'399008,中小300P,952.206,952.206,911.971,925.724,929.642,22.564,2.4272,979514501,16263910480.6
2010-06-18,'399008,中小300P,929.642,966.946,923.45,966.946,971.527,-41.885,-4.3113,1148600400,20204822856.3
2010-06-17,'399008,中小300P,971.527,999.138,971.442,995.326,990.225,-18.698,-1.8883,1006728589,18720149007.8
2010-06-11,'399008,中小300P,990.225,1004.495,989.537,1001.704,998.419,-8.194,-0.8207,1120554359,20365158776.0
2010-06-10,'399008,中小300P,998.419,1005.546,986.596,989.512,992.727,5.692,0.5734,1289215014,22590823615.2
2010-06-09,'399008,中小300P,992.727,992.727,974.06,974.06,970.468,22.259,2.2936,1477205712,25287568702.8
