日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2009-03-05,'399300,沪深300,2304.919,2340.371,2259.8,2314.079,2285.149,19.77,0.8652,13198734700,1.28866644423e+11
2009-03-04,'399300,沪深300,2285.149,2290.94,2150.239,2150.239,2142.154,142.995,6.6753,11075003300,1.05872088843e+11
2009-03-03,'399300,沪深300,2142.154,2168.222,2100.644,2109.841,2164.666,-22.512,-1.04,6616731400,64109642424.0
2009-03-02,'399300,沪深300,2164.666,2177.294,2112.336,2123.367,2140.489,24.177,1.1295,6274618100,60877953675.0
2009-02-27,'399300,沪深300,2140.489,2186.819,2117.061,2164.54,2190.185,-49.696,-2.269,8707641500,80337456328.0
2009-02-26,'399300,沪深300,2190.185,2332.346,2167.149,2295.426,2304.251,-114.066,-4.9502,10220038500,1.01795386404e+11
2009-02-25,'399300,沪深300,2304.251,2337.423,2226.444,2325.039,2301.849,2.402,0.1044,10787752800,1.08878060725e+11
2009-02-24,'399300,沪深300,2301.849,2411.906,2294.522,2376.697,2410.481,-108.632,-4.5067,12701755500,1.27131165758e+11
2009-02-23,'399300,沪深300,2410.481,2419.533,2307.921,2333.809,2344.32,66.161,2.8222,10946540300,1.09379770711e+11
2009-02-20,'399300,沪深300,2344.32,2344.77,2276.298,2300.806,2298.412,45.908,1.9974,8663206900,85247213566.0
2009-02-19,'399300,沪深300,2298.412,2324.675,2259.593,2295.653,2275.843,22.569,0.9917,9085392800,88398854014.0
2009-02-18,'399300,沪深300,2275.843,2369.053,2272.505,2331.662,2385.293,-109.45,-4.5885,11542206200,1.12455677669e+11
2009-02-17,'399300,沪深300,2385.293,2470.623,2384.787,2460.569,2462.245,-76.952,-3.1253,14101499100,1.37971308088e+11
2009-02-16,'399300,沪深300,2462.245,2462.389,2397.181,2421.187,2399.065,63.18,2.6335,15234666900,1.47380378887e+11
2009-02-13,'399300,沪深300,2399.065,2402.436,2307.09,2321.56,2318.343,80.722,3.4819,14040991000,1.34471079614e+11
2009-02-12,'399300,沪深300,2318.343,2344.659,2248.484,2335.401,2331.138,-12.795,-0.5489,11982621800,1.16050219818e+11
2009-02-11,'399300,沪深300,2331.138,2381.193,2275.574,2287.232,2326.755,4.383,0.1884,14757663700,1.44588094957e+11
2009-02-10,'399300,沪深300,2326.755,2327.1,2263.532,2288.071,2296.672,30.083,1.3099,11629454800,1.07891600946e+11
2009-02-09,'399300,沪深300,2296.672,2307.907,2257.49,2271.593,2237.28,59.392,2.6547,12952367000,1.19886790885e+11
2009-02-06,'399300,沪深300,2237.28,2240.021,2158.084,2158.084,2150.971,86.309,4.0126,10666490400,95640063068.0
2009-02-05,'399300,沪深300,2150.971,2211.179,2135.67,2164.546,2166.414,-15.443,-0.7128,11510012200,1.01712444216e+11
2009-02-04,'399300,沪深300,2166.414,2166.414,2117.024,2118.563,2108.91,57.504,2.7267,10088842800,87192159423.0
2009-02-03,'399300,沪深300,2108.91,2108.944,2049.889,2056.795,2057.063,51.847,2.5204,8764030200,75554097848.0
2009-02-02,'399300,沪深300,2057.063,2059.338,2029.717,2052.439,2032.682,24.381,1.1994,5145390600,46126546742.0
2009-01-23,'399300,沪深300,2032.682,2054.326,2025.188,2039.522,2044.551,-11.869,-0.5805,5750410900,49887828217.0
2009-01-22,'399300,沪深300,2044.551,2048.484,2012.738,2034.286,2021.71,22.841,1.1298,5886194700,53439127032.0
2009-01-21,'399300,沪深300,2021.71,2047.105,1988.241,1993.67,2025.19,-3.48,-0.1718,6411742800,59914192082.0
2009-01-20,'399300,沪深300,2025.19,2025.19,1986.061,2006.525,2012.465,12.725,0.6323,5325926200,45640127686.0
2009-01-19,'399300,沪深300,2012.465,2052.19,1993.95,2010.579,1990.214,22.251,1.118,8194817700,69785530299.0
2009-01-16,'399300,沪深300,1990.214,2026.647,1965.44,1965.44,1954.874,35.34,1.8078,9653863300,84717648664.0
2009-01-15,'399300,沪深300,1954.874,1977.191,1930.295,1935.386,1955.244,-0.37,-0.0189,7894364800,67144772684.0
2009-01-14,'399300,沪深300,1955.244,1955.244,1873.626,1873.626,1876.185,79.059,4.2138,5928323100,52658994886.0
2009-01-13,'399300,沪深300,1876.185,1908.196,1874.974,1892.655,1920.687,-44.502,-2.317,4981813700,40201464676.0
2009-01-12,'399300,沪深300,1920.687,1947.083,1905.617,1911.736,1918.365,2.322,0.121,5423415600,46981492708.0
2009-01-09,'399300,沪深300,1918.365,1923.423,1886.488,1886.488,1887.991,30.374,1.6088,4740721600,41511211439.0
2009-01-08,'399300,沪深300,1887.991,1902.796,1873.648,1894.664,1931.178,-43.187,-2.2363,5344649000,47210802398.0
2009-01-07,'399300,沪深300,1931.178,1959.246,1930.868,1942.671,1942.795,-11.617,-0.598,5970216700,50143418262.0
2009-01-06,'399300,沪深300,1942.795,1948.489,1873.011,1880.672,1882.959,59.836,3.1778,7097409700,59262170581.0
2009-01-05,'399300,沪深300,1882.959,1882.959,1837.839,1848.326,1817.722,65.237,3.5889,4818702000,39217076790.0
2008-12-31,'399300,沪深300,1817.722,1844.416,1813.726,1835.105,1833.435,-15.713,-0.857,3563135500,27291914244.0
2008-12-30,'399300,沪深300,1833.435,1867.408,1824.528,1852.949,1854.757,-21.322,-1.1496,3758462700,29628506787.0
2008-12-29,'399300,沪深300,1854.757,1861.302,1816.059,1852.413,1862.096,-7.339,-0.3941,3598687300,29329563341.0
2008-12-26,'399300,沪深300,1862.096,1881.077,1850.502,1868.344,1870.765,-8.669,-0.4634,3456088800,28536313731.0
2008-12-25,'399300,沪深300,1870.765,1902.714,1848.708,1891.526,1887.075,-16.31,-0.8643,3991683400,30805996716.0
2008-12-24,'399300,沪深300,1887.075,1912.775,1872.647,1893.225,1918.955,-31.88,-1.6613,4420183100,34210526666.0
2008-12-23,'399300,沪深300,1918.955,2019.231,1918.432,2019.231,2017.549,-98.594,-4.8868,6359046400,50825766644.0
2008-12-22,'399300,沪深300,2017.549,2055.366,1993.326,2050.77,2052.114,-34.565,-1.6844,5294946400,43843460414.0
2008-12-19,'399300,沪深300,2052.114,2075.384,2033.112,2037.369,2045.102,7.012,0.3429,6331122700,53410396118.0
2008-12-18,'399300,沪深300,2045.102,2045.945,1982.428,2001.048,2001.42,43.682,2.1826,5842922400,48455152683.0
2008-12-17,'399300,沪深300,2001.42,2030.388,1995.65,2002.029,1994.45,6.97,0.3495,5868515000,49120177368.0
2008-12-16,'399300,沪深300,1994.45,1994.959,1919.869,1956.995,1975.034,19.416,0.9831,4792487800,38552247941.0
2008-12-15,'399300,沪深300,1975.034,2006.225,1941.054,1991.551,1960.38,14.654,0.7475,5045109600,40756443942.0
2008-12-12,'399300,沪深300,1960.38,2038.185,1936.28,2027.069,2046.337,-85.957,-4.2005,6738726600,54866552688.0
2008-12-11,'399300,沪深300,2046.337,2107.292,2043.62,2087.43,2096.393,-50.056,-2.3877,7355623600,63777696206.0
2008-12-10,'399300,沪深300,2096.393,2096.393,2014.283,2028.514,2040.847,55.546,2.7217,8327106200,70751388012.0
2008-12-09,'399300,沪深300,2040.847,2107.599,2038.072,2104.124,2095.036,-54.189,-2.5865,9250981400,77546690089.0
2008-12-08,'399300,沪深300,2095.036,2095.465,2033.978,2040.474,2013.175,81.861,4.0663,10760713100,89176050245.0
2008-12-05,'399300,沪深300,2013.175,2014.197,1965.089,1969.741,1982.928,30.247,1.5254,7436632600,59950691704.0
2008-12-04,'399300,沪深300,1982.928,2046.473,1978.141,1980.445,1952.668,30.26,1.5497,11918344100,98580218133.0
2008-12-03,'399300,沪深300,1952.668,1952.668,1884.601,1884.601,1868.631,84.037,4.4972,8501914400,67393273254.0
2008-12-02,'399300,沪深300,1868.631,1891.133,1814.903,1821.543,1864.205,4.426,0.2374,6135023500,48151924129.0
2008-12-01,'399300,沪深300,1864.205,1864.3,1799.839,1823.769,1829.924,34.281,1.8734,4838633300,38237160240.0
2008-11-28,'399300,沪深300,1829.924,1866.256,1815.447,1851.103,1870.473,-40.549,-2.1678,5159066000,40648514423.0
2008-11-27,'399300,沪深300,1870.473,1969.024,1870.045,1961.891,1843.495,26.978,1.4634,8800832200,71753358088.0
2008-11-26,'399300,沪深300,1843.495,1865.652,1815.015,1832.114,1834.294,9.201,0.5016,4556563500,34732301415.0
2008-11-25,'399300,沪深300,1834.294,1883.104,1801.56,1870.055,1837.642,-3.348,-0.1822,4281459000,34629652337.0
2008-11-24,'399300,沪深300,1837.642,1923.933,1835.863,1913.993,1920.735,-83.093,-4.3261,5056151700,39794620401.0
2008-11-21,'399300,沪深300,1920.735,1968.892,1835.086,1872.265,1932.428,-11.693,-0.6051,8304932900,66124274844.0
2008-11-20,'399300,沪深300,1932.428,1976.95,1900.268,1916.7,1953.163,-20.735,-1.0616,8318703800,66919038879.0
2008-11-19,'399300,沪深300,1953.163,1959.522,1823.273,1831.597,1839.819,113.344,6.1606,8211740800,64838117216.0
2008-11-18,'399300,沪深300,1839.819,1994.82,1831.757,1974.378,1987.225,-147.406,-7.4177,9727835300,76165748641.0
2008-11-17,'399300,沪深300,1987.225,1987.225,1919.967,1934.737,1943.654,43.571,2.2417,8783662600,70919184237.0
2008-11-14,'399300,沪深300,1943.654,1943.654,1874.932,1893.309,1874.082,69.572,3.7123,9116871700,73429585039.0
2008-11-13,'399300,沪深300,1874.082,1891.942,1765.635,1777.031,1801.823,72.259,4.0103,8323455200,64988756213.0
2008-11-12,'399300,沪深300,1801.823,1806.23,1754.288,1758.479,1781.361,20.462,1.1487,4408796000,34453792525.0
2008-11-11,'399300,沪深300,1781.361,1824.929,1778.332,1795.301,1801.665,-20.304,-1.127,6607285100,49194274324.0
2008-11-10,'399300,沪深300,1801.665,1803.119,1714.123,1714.123,1677.827,123.838,7.3809,6394885900,47322292085.0
2008-11-07,'399300,沪深300,1677.827,1690.105,1612.739,1618.753,1649.776,28.051,1.7003,3152159000,23620464927.0
2008-11-06,'399300,沪深300,1649.776,1661.441,1638.344,1648.127,1691.42,-41.644,-2.4621,3078417900,21547045143.0
2008-11-05,'399300,沪深300,1691.42,1714.661,1641.264,1641.264,1627.759,63.661,3.911,4241821000,31500415037.0
2008-11-04,'399300,沪深300,1627.759,1648.451,1606.731,1646.201,1653.542,-25.783,-1.5593,2610016500,18984761503.0
2008-11-03,'399300,沪深300,1653.542,1684.559,1643.418,1648.556,1663.66,-10.118,-0.6082,2538109700,19514009916.0
2008-10-31,'399300,沪深300,1663.66,1696.647,1655.088,1688.09,1697.656,-33.996,-2.0025,2831453400,21281902723.0
2008-10-30,'399300,沪深300,1697.656,1723.929,1646.345,1669.968,1658.223,39.433,2.378,4128429200,32165805381.0
2008-10-29,'399300,沪深300,1658.223,1731.256,1657.653,1723.234,1705.82,-47.597,-2.7903,3886948800,31224265101.0
2008-10-28,'399300,沪深300,1705.82,1716.306,1607.674,1614.616,1654.671,51.149,3.0912,4679280400,36435875520.0
2008-10-27,'399300,沪深300,1654.671,1746.668,1652.792,1746.668,1781.598,-126.927,-7.1243,3644184700,27867517905.0
2008-10-24,'399300,沪深300,1781.598,1840.884,1769.11,1831.463,1834.78,-53.182,-2.8985,3298066800,27101012205.0
2008-10-23,'399300,沪深300,1834.78,1836.413,1779.134,1794.681,1833.323,1.457,0.0795,3575865400,29078802729.0
2008-10-22,'399300,沪深300,1833.323,1887.305,1832.446,1854.6,1881.406,-48.083,-2.5557,3296857200,26562835681.0
2008-10-21,'399300,沪深300,1881.406,1928.194,1880.517,1901.244,1896.733,-15.327,-0.8081,3890839500,33588996418.0
2008-10-20,'399300,沪深300,1896.733,1899.347,1802.095,1828.414,1833.262,63.471,3.4622,3327715200,28435447591.0
2008-10-17,'399300,沪深300,1833.262,1851.332,1805.667,1837.914,1820.903,12.359,0.6787,2871542000,23017436110.0
2008-10-16,'399300,沪深300,1820.903,1866.902,1818.933,1833.482,1914.356,-93.453,-4.8817,4052964800,32493846831.0
2008-10-15,'399300,沪深300,1914.356,1930.634,1892.015,1911.032,1934.619,-20.263,-1.0474,3189239800,26555892254.0
2008-10-14,'399300,沪深300,1934.619,2060.488,1934.459,2054.408,1985.486,-50.867,-2.5619,5433194600,48975116647.0
2008-10-13,'399300,沪深300,1985.486,1985.63,1841.533,1889.754,1906.96,78.526,4.1179,4353812000,37606423760.0
2008-10-10,'399300,沪深300,1906.96,1938.215,1881.673,1913.265,1995.297,-88.337,-4.4273,3915159300,32924106745.0
2008-10-09,'399300,沪深300,1995.297,2063.304,1993.01,2059.585,2022.881,-27.584,-1.3636,3358231100,31760285142.0
2008-10-08,'399300,沪深300,2022.881,2073.067,2000.522,2041.991,2102.448,-79.567,-3.7845,3687470000,34689894735.0
2008-10-07,'399300,沪深300,2102.448,2136.124,2024.648,2043.923,2128.696,-26.248,-1.2331,4306532500,41512000958.0
2008-10-06,'399300,沪深300,2128.696,2206.563,2128.271,2206.563,2243.657,-114.961,-5.1238,4557526400,41827343311.0
2008-09-26,'399300,沪深300,2243.657,2257.161,2192.129,2234.459,2223.532,20.125,0.9051,5942994300,59518096758.0
2008-09-25,'399300,沪深300,2223.532,2256.271,2139.616,2143.729,2138.853,84.679,3.9591,7423791200,71758274921.0
2008-09-24,'399300,沪深300,2138.853,2139.222,2050.967,2072.652,2123.478,15.375,0.724,4532818000,40183637783.0
2008-09-23,'399300,沪深300,2123.478,2180.368,2118.92,2141.6,2207.614,-84.136,-3.8112,7836561700,69516678145.0
2008-09-22,'399300,沪深300,2207.614,2258.424,2130.315,2228.366,2073.113,134.501,6.4879,10199387300,98415575949.0
2008-09-19,'399300,沪深300,2073.113,2073.113,2046.222,2065.779,1895.99,177.123,9.342,3652540400,32104719707.0
2008-09-18,'399300,沪深300,1895.99,1936.735,1804.77,1876.965,1929.135,-33.145,-1.7181,4782026300,36844924114.0
2008-09-17,'399300,沪深300,1929.135,2003.908,1923.55,1981.252,2000.651,-71.516,-3.5746,3286224200,26988614854.0
2008-09-16,'399300,沪深300,2000.651,2050.316,1987.298,2050.316,2077.846,-77.195,-3.7151,3356326100,28769300455.0
2008-09-12,'399300,沪深300,2077.846,2102.979,2066.437,2071.061,2072.126,5.72,0.276,1919702000,17652324498.0
2008-09-11,'399300,沪深300,2072.126,2141.995,2067.249,2135.453,2143.176,-71.05,-3.3152,2217678100,20678010831.0
2008-09-10,'399300,沪深300,2143.176,2181.253,2099.234,2124.965,2139.145,4.031,0.1884,2205784400,20307095402.0
2008-09-09,'399300,沪深300,2139.145,2150.988,2111.404,2135.223,2126.518,12.627,0.5938,1762429800,15480632761.0
2008-09-08,'399300,沪深300,2126.518,2198.761,2119.124,2189.822,2183.432,-56.914,-2.6066,2218655400,20114131884.0
2008-09-05,'399300,沪深300,2183.432,2221.093,2172.941,2193.038,2251.146,-67.714,-3.008,2165448000,19709566302.0
2008-09-04,'399300,沪深300,2251.146,2270.411,2216.112,2238.645,2245.964,5.182,0.2307,1898478000,18548580309.0
2008-09-03,'399300,沪深300,2245.964,2296.032,2219.559,2279.598,2285.411,-39.447,-1.726,2374947400,24066625119.0
2008-09-02,'399300,沪深300,2285.411,2309.206,2268.004,2292.686,2309.171,-23.76,-1.0289,1844049800,18645029580.0
2008-09-01,'399300,沪深300,2309.171,2372.638,2297.023,2372.638,2391.64,-82.469,-3.4482,2115280300,21384882095.0
2008-08-29,'399300,沪深300,2391.64,2418.051,2339.518,2347.4,2335.865,55.775,2.3878,2887784500,29000899630.0
2008-08-28,'399300,沪深300,2335.865,2363.563,2316.682,2325.262,2325.292,10.573,0.4547,2040029100,21711091860.0
2008-08-27,'399300,沪深300,2325.292,2367.717,2291.35,2322.539,2331.532,-6.24,-0.2676,2386258400,23579970667.0
2008-08-26,'399300,沪深300,2331.532,2390.655,2306.936,2370.528,2400.548,-69.016,-2.875,2374193700,22262896076.0
2008-08-25,'399300,沪深300,2400.548,2439.907,2373.765,2408.026,2404.928,-4.38,-0.1821,1864319000,18965202140.0
2008-08-22,'399300,沪深300,2404.928,2437.432,2362.631,2421.249,2443.979,-39.051,-1.5978,2629824100,26183849138.0
2008-08-21,'399300,沪深300,2443.979,2535.862,2438.86,2494.262,2532.94,-88.961,-3.5122,3751804000,39651327296.0
2008-08-20,'399300,沪深300,2532.94,2533.303,2312.176,2332.386,2348.472,184.468,7.8548,4504341500,44564422655.0
2008-08-19,'399300,沪深300,2348.472,2356.191,2273.893,2285.515,2313.402,35.07,1.5159,1947710600,18407578069.0
2008-08-18,'399300,沪深300,2313.402,2452.626,2312.951,2451.311,2447.615,-134.213,-5.4834,2362310600,22662870912.0
2008-08-15,'399300,沪深300,2447.615,2479.151,2412.949,2440.39,2443.512,4.103,0.1679,2042226100,21296936036.0
2008-08-14,'399300,沪深300,2443.512,2461.238,2410.491,2429.977,2444.672,-1.16,-0.0475,2015723600,21156177499.0
2008-08-13,'399300,沪深300,2444.672,2466.086,2369.58,2427.495,2444.155,0.517,0.0212,2755171100,27480615871.0
2008-08-12,'399300,沪深300,2444.155,2474.324,2413.597,2431.383,2456.811,-12.656,-0.5151,2419194400,24459629832.0
2008-08-11,'399300,沪深300,2456.811,2580.72,2442.794,2579.805,2591.462,-134.651,-5.1959,3212020600,32454532457.0
2008-08-08,'399300,沪深300,2591.462,2719.375,2581.811,2719.375,2720.442,-128.98,-4.7411,3089458100,33617694686.0
2008-08-07,'399300,沪深300,2720.442,2747.884,2683.409,2717.661,2721.693,-1.251,-0.046,2337043900,26661008775.0
2008-08-06,'399300,沪深300,2721.693,2749.099,2679.66,2723.523,2703.079,18.614,0.6886,2740402200,31744599201.0
2008-08-05,'399300,沪深300,2703.079,2792.742,2695.372,2780.761,2773.15,-70.071,-2.5268,3046923500,34770819668.0
2008-08-04,'399300,沪深300,2773.15,2832.895,2767.529,2816.936,2840.788,-67.638,-2.381,2278232400,27440272999.0
2008-08-01,'399300,沪深300,2840.788,2868.679,2748.755,2786.123,2805.21,35.578,1.2683,3403149100,39748408655.0
2008-07-31,'399300,沪深300,2805.21,2899.069,2804.698,2894.246,2884.384,-79.174,-2.7449,2794096600,31179208420.0
2008-07-30,'399300,沪深300,2884.384,2949.943,2866.031,2940.02,2905.63,-21.246,-0.7312,2981080000,34223911942.0
2008-07-29,'399300,沪深300,2905.63,2921.248,2881.05,2921.248,2960.851,-55.221,-1.865,3603627500,42192023708.0
2008-07-28,'399300,沪深300,2960.851,2997.604,2946.492,2959.113,2939.202,21.649,0.7366,3930864000,47089423706.0
2008-07-25,'399300,沪深300,2939.202,2967.719,2916.684,2939.321,2977.362,-38.16,-1.2817,4057108100,47706187738.0
2008-07-24,'399300,沪深300,2977.362,2979.748,2902.976,2905.043,2883.32,94.042,3.2616,4853866500,60255656982.0
2008-07-23,'399300,沪深300,2883.32,2941.972,2879.185,2923.049,2904.743,-21.423,-0.7375,3882123300,46949545125.0
2008-07-22,'399300,沪深300,2904.743,2931.447,2890.252,2905.276,2911.051,-6.308,-0.2167,3881497600,47781613233.0
2008-07-21,'399300,沪深300,2911.051,2915.293,2780.282,2792.829,2815.462,95.589,3.3951,4511957700,54938055539.0
2008-07-18,'399300,沪深300,2815.462,2818.064,2690.069,2746.536,2718.068,97.394,3.5832,4020340200,47213298888.0
2008-07-17,'399300,沪深300,2718.068,2812.992,2705.809,2790.259,2745.596,-27.528,-1.0026,3268733500,38054364882.0
2008-07-16,'399300,沪深300,2745.596,2824.881,2702.659,2818.763,2852.979,-107.383,-3.7639,3940311500,45361333542.0
2008-07-15,'399300,沪深300,2852.979,2997.666,2849.199,2987.061,2975.874,-122.895,-4.1297,4729275900,57118257308.0
2008-07-14,'399300,沪深300,2975.874,2996.592,2917.023,2927.24,2953.498,22.376,0.7576,3457504300,43920558758.0
2008-07-11,'399300,沪深300,2953.498,2988.197,2913.872,2962.861,2973.728,-20.23,-0.6803,4428710100,55085357605.0
2008-07-10,'399300,沪深300,2973.728,3056.905,2950.2,2970.984,3015.126,-41.398,-1.373,6164955400,77643542657.0
2008-07-09,'399300,沪深300,3015.126,3015.271,2926.996,2926.996,2901.841,113.285,3.9039,6935696800,85846257404.0
2008-07-08,'399300,沪深300,2901.841,2939.143,2841.073,2900.571,2882.763,19.078,0.6618,5424807800,67887147510.0
2008-07-07,'399300,沪深300,2882.763,2890.985,2747.611,2747.611,2741.852,140.911,5.1393,5273202400,63284782084.0
2008-07-04,'399300,沪深300,2741.852,2783.847,2716.022,2751.213,2760.612,-18.76,-0.6796,3790501000,47363589936.0
2008-07-03,'399300,沪深300,2760.612,2807.682,2617.258,2654.479,2699.597,61.015,2.2602,4566030500,58808144277.0
2008-07-02,'399300,沪深300,2699.597,2745.939,2670.064,2702.634,2698.347,1.25,0.0463,2791636500,35126248114.0
2008-07-01,'399300,沪深300,2698.347,2809.381,2690.181,2799.195,2791.819,-93.472,-3.3481,2885158500,35242551782.0
2008-06-30,'399300,沪深300,2791.819,2834.272,2747.614,2782.844,2816.021,-24.202,-0.8594,2529540600,31502446060.0
2008-06-27,'399300,沪深300,2816.021,2899.836,2787.252,2886.18,2980.907,-164.886,-5.5314,4088655600,49324841031.0
2008-06-26,'399300,沪深300,2980.907,3010.278,2922.786,2964.516,2969.537,11.37,0.3829,4259931200,52508562502.0
2008-06-25,'399300,沪深300,2969.537,2973.173,2834.945,2844.922,2851.915,117.622,4.1243,4242526100,51619342913.0
2008-06-24,'399300,沪深300,2851.915,2865.903,2770.987,2775.69,2789.941,61.974,2.2213,3179245600,38885761934.0
2008-06-23,'399300,沪深300,2789.941,2845.479,2771.363,2798.428,2849.668,-59.727,-2.0959,2663149300,32382379598.0
2008-06-20,'399300,沪深300,2849.668,2946.939,2691.868,2795.465,2773.076,76.592,2.762,5167590500,65259567858.0
2008-06-19,'399300,沪深300,2773.076,2967.402,2768.225,2967.402,2991.273,-218.197,-7.2945,3631903900,45264911721.0
2008-06-18,'399300,沪深300,2991.273,3007.18,2759.107,2820.237,2842.676,148.597,5.2274,4256009500,52826656390.0
